51, 118.7, 4756, 36
52, 118.7, 8568, 35
53, 118.7, 5869, 46
54, 118.7, 8653, 34
55, 118.7, 5732, 51
56, 118.7, 9284, 55
57, 118.7, 9134, 22
58, 118.7, 9377, 82
59, 118.7, 9289, 27
60, 118.7, 8964, 29
61, 118.7, 8658, 19
62, 118.7, 9000, 28
63, 118.7, 8772, 34
32, 118.88, 5054, 52
33, 118.88, 5121, 64
34, 118.88, 8562, 38
35, 118.88, 8584, 29
36, 118.88, 0, 28
37, 118.88, 5142, 45
38, 118.88, 4595, 66
39, 118.88, 4529, 68
40, 118.88, 5318, 59
41, 118.88, 5492, 58
42, 118.88, 4582, 64
43, 118.88, 4701, 59
44, 118.88, 9333, 85
45, 118.88, 9223, 34
46, 118.88, 6019, 49
47, 118.88, 6122, 59
48, 118.88, 8997, 40
49, 118.88, 8736, 28
50, 118.88, 6249, 50
51, 118.88, 8783, 40
52, 118.88, 0, 20
53, 118.88, 5890, 46
54, 118.88, 8655, 30
55, 118.88, 5740, 52
56, 118.88, 6537, 47
57, 118.88, 9152, 21
58, 118.88, 9402, 69
59, 118.88, 9304, 27
60, 118.88, 8967, 31
61, 118.88, 8649, 20
62, 118.88, 9017, 29
63, 118.88, 0, 15
32, 118.97, 5098, 48
33, 118.97, 5141, 69
34, 118.97, 8565, 40
35, 118.97, 8608, 29
36, 118.97, 5301, 67
37, 118.97, 5212, 57
38, 118.97, 4598, 70
39, 118.97, 4608, 56
40, 118.97, 5311, 64
41, 118.97, 5493, 54
42, 118.97, 4578, 50
43, 118.97, 4685, 59
44, 118.97, 9363, 72
45, 118.97, 9254, 34
46, 118.97, 6046, 45
47, 118.97, 6211, 43
48, 118.97, 9012, 40
49, 118.97, 8775, 35
50, 118.97, 5784, 47
51, 118.97, 8807, 38
52, 118.97, 0, 18
53, 118.97, 0, 15
54, 118.97, 4997, 34
55, 118.97, 5761, 53
56, 118.97, 6502, 57
57, 118.97, 9241, 21
58, 118.97, 9575, 48
59, 118.97, 9316, 28
60, 118.97, 9000, 30
61, 118.97, 8667, 19
62, 118.97, 9047, 32
63, 118.97, 8810, 24
0, 119.15, 2366, 79
1, 119.15, 2332, 72
2, 119.15, 3734, 104
3, 119.15, 3719, 72
4, 119.15, 2377, 88
5, 119.15, 0, 15
6, 119.15, 2090, 109
7, 119.15, 2105, 114
8, 119.15, 2393, 79
9, 119.15, 2472, 85
10, 119.15, 2140, 66
11, 119.15, 2189, 62
12, 119.15, 3056, 79
13, 119.15, 3023, 67
14, 119.15, 2656, 96
15, 119.15, 2693, 79
16, 119.15, 3499, 111
17, 119.15, 3243, 138
18, 119.15, 2747, 106
19, 119.15, 2737, 158
20, 119.15, 3271, 76
21, 119.15, 3448, 65
22, 119.15, 2754, 95
23, 119.15, 2800, 84
24, 119.15, 4419, 66
25, 119.15, 4267, 71
26, 119.15, 3639, 71
27, 119.15, 3693, 66
28, 119.15, 4207, 92
29, 119.15, 4271, 84
30, 119.15, 3715, 155
31, 119.15, 3848, 152
32, 119.33, 5153, 50
33, 119.33, 5155, 51
34, 119.33, 8591, 41
35, 119.33, 8624, 30
36, 119.33, 5317, 55
37, 119.33, 5215, 54
38, 119.33, 4636, 73
39, 119.33, 4540, 59
40, 119.33, 0, 29
41, 119.33, 5504, 53
42, 119.33, 4582, 62
43, 119.33, 4669, 79
44, 119.33, 9390, 66
45, 119.33, 9283, 38
46, 119.33, 6062, 54
47, 119.33, 6177, 52
48, 119.33, 9043, 43
49, 119.33, 8793, 34
50, 119.33, 6310, 89
51, 119.33, 4944, 62
52, 119.33, 8640, 37
53, 119.33, 8441, 34
54, 119.33, 8699, 34
55, 119.33, 0, 15
56, 119.33, 9363, 53
57, 119.33, 9301, 22
58, 119.33, 9602, 44
59, 119.33, 9281, 31
60, 119.33, 9026, 26
61, 119.33, 8707, 19
62, 119.33, 9072, 28
63, 119.33, 8870, 31
32, 119.42, 5146, 62
33, 119.42, 5269, 70
34, 119.42, 8600, 42
35, 119.42, 8641, 29
36, 119.42, 5278, 51
37, 119.42, 5251, 46
38, 119.42, 4641, 69
39, 119.42, 4607, 62
40, 119.42, 5234, 55
41, 119.42, 5515, 50
42, 119.42, 0, 30
43, 119.42, 4670, 69
44, 119.42, 9425, 62
45, 119.42, 9302, 37
46, 119.42, 6053, 54
47, 119.42, 6161, 65
48, 119.42, 9056, 43
49, 119.42, 8810, 28
50, 119.42, 6286, 61
51, 119.42, 0, 15
52, 119.42, 8647, 35
53, 119.42, 8462, 32
54, 119.42, 8700, 33
55, 119.42, 0, 15
56, 119.42, 6768, 49
57, 119.42, 9317, 26
58, 119.42, 9507, 39
59, 119.42, 9329, 88
60, 119.42, 10217, 35
61, 119.42, 8733, 19
62, 119.42, 9056, 22
63, 119.42, 8883, 32
32, 119.6, 5122, 57
33, 119.6, 5184, 65
34, 119.6, 8623, 41
35, 119.6, 8645, 30
36, 119.6, 5263, 53
37, 119.6, 5323, 44
38, 119.6, 4644, 71
39, 119.6, 4614, 59
40, 119.6, 5006, 62
41, 119.6, 0, 15
42, 119.6, 4597, 64
43, 119.6, 4693, 65
44, 119.6, 9430, 47
45, 119.6, 9319, 37
46, 119.6, 6076, 60
47, 119.6, 6214, 50
48, 119.6, 9083, 43
49, 119.6, 0, 15
50, 119.6, 6316, 57
51, 119.6, 8862, 36
52, 119.6, 8654, 34
53, 119.6, 8486, 31
54, 119.6, 8719, 32
55, 119.6, 8526, 33
56, 119.6, 6717, 48
57, 119.6, 9279, 27
58, 119.6, 9673, 38
59, 119.6, 9233, 71
60, 119.6, 10185, 39
61, 119.6, 0, 15
62, 119.6, 9058, 21
63, 119.6, 8892, 32
0, 119.78, 2367, 78
1, 119.78, 2323, 76
2, 119.78, 3738, 114
3, 119.78, 3728, 72
4, 119.78, 2390, 89
5, 119.78, 2423, 111
6, 119.78, 2096, 96
7, 119.78, 2121, 108
8, 119.78, 2402, 81
9, 119.78, 2477, 83
10, 119.78, 2140, 66
11, 119.78, 0, 15
12, 119.78, 3065, 56
13, 119.78, 3033, 64
14, 119.78, 2661, 97
15, 119.78, 2700, 75
16, 119.78, 3499, 107
17, 119.78, 3272, 117
18, 119.78, 2742, 111
19, 119.78, 2746, 138
20, 119.78, 3277, 61
21, 119.78, 0, 15
22, 119.78, 2752, 88
23, 119.78, 2798, 88
24, 119.78, 4431, 67
25, 119.78, 4325, 80
26, 119.78, 3645, 66
27, 119.78, 3720, 62
28, 119.78, 4251, 104
29, 119.78, 4246, 98
30, 119.78, 3741, 146
31, 119.78, 3865, 135
32, 119.86, 5183, 44
33, 119.86, 5212, 59
34, 119.86, 8640, 43
35, 119.86, 8577, 28
36, 119.86, 5291, 65
37, 119.86, 5283, 47
38, 119.86, 4662, 74
39, 119.86, 4603, 66
40, 119.86, 4984, 57
41, 119.86, 5506, 65
42, 119.86, 4616, 51
43, 119.86, 4675, 63
44, 119.86, 7931, 39
45, 119.86, 9355, 29
46, 119.86, 6060, 53
47, 119.86, 6202, 64
48, 119.86, 9103, 43
49, 119.86, 8870, 45
50, 119.86, 0, 30
51, 119.86, 8909, 34
52, 119.86, 8683, 33
53, 119.86, 8521, 31
54, 119.86, 4961, 27
55, 119.86, 8548, 29
56, 119.86, 0, 25
57, 119.86, 9332, 28
58, 119.86, 9736, 39
59, 119.86, 9239, 73
60, 119.86, 10114, 36
61, 119.86, 0, 15
62, 119.86, 9176, 28
63, 119.86, 8927, 32
32, 120.04, 5194, 51
33, 120.04, 5227, 56
34, 120.04, 8661, 43
35, 120.04, 8571, 22
36, 120.04, 5323, 49
37, 120.04, 5289, 57
38, 120.04, 4651, 72
39, 120.04, 4621, 64
40, 120.04, 5455, 57
41, 120.04, 5507, 51
42, 120.04, 4612, 46
43, 120.04, 4724, 55
44, 120.04, 7917, 46
45, 120.04, 9332, 31
46, 120.04, 6039, 64
47, 120.04, 6215, 59
48, 120.04, 9115, 38
49, 120.04, 8871, 38
50, 120.04, 6417, 57
51, 120.04, 8912, 32
52, 120.04, 8687, 33
53, 120.04, 8532, 31
54, 120.04, 4954, 44
55, 120.04, 0, 15
56, 120.04, 6477, 52
57, 120.04, 6537, 37
58, 120.04, 9752, 33
59, 120.04, 9266, 67
60, 120.04, 9104, 31
61, 120.04, 8804, 21
62, 120.04, 9206, 27
63, 120.04, 8938, 32
32, 120.22, 5175, 60
33, 120.22, 5213, 61
34, 120.22, 8677, 44
35, 120.22, 8511, 20
36, 120.22, 5303, 59
37, 120.22, 5323, 45
38, 120.22, 4657, 65
39, 120.22, 4643, 66
40, 120.22, 5432, 47
41, 120.22, 0, 15
42, 120.22, 4621, 58
43, 120.22, 4730, 60
44, 120.22, 7960, 49
45, 120.22, 9355, 109
46, 120.22, 6058, 53
47, 120.22, 6221, 56
48, 120.22, 0, 20
49, 120.22, 8893, 39
50, 120.22, 6470, 59
51, 120.22, 8938, 36
52, 120.22, 8698, 33
53, 120.22, 8527, 31
54, 120.22, 8772, 39
55, 120.22, 4919, 25
56, 120.22, 6455, 51
57, 120.22, 6523, 46
58, 120.22, 0, 19
59, 120.22, 9277, 77
60, 120.22, 9111, 26
61, 120.22, 8821, 23
62, 120.22, 9263, 29
63, 120.22, 8957, 33
0, 120.31, 2376, 74
1, 120.31, 2330, 81
2, 120.31, 3763, 124
3, 120.31, 3737, 78
4, 120.31, 2392, 78
5, 120.31, 2389, 77
6, 120.31, 2097, 104
7, 120.31, 2123, 120
8, 120.31, 2408, 83
9, 120.31, 2487, 79
10, 120.31, 2142, 65
11, 120.31, 2190, 79
12, 120.31, 3058, 57
13, 120.31, 3043, 64
14, 120.31, 2661, 92
15, 120.31, 2726, 76
16, 120.31, 3499, 107
17, 120.31, 3253, 142
18, 120.31, 2744, 111
19, 120.31, 2750, 137
20, 120.31, 3268, 62
21, 120.31, 3409, 95
22, 120.31, 2766, 92
23, 120.31, 2800, 83
24, 120.31, 4454, 69
25, 120.31, 4395, 72
26, 120.31, 3660, 68
27, 120.31, 3739, 66
28, 120.31, 4298, 95
29, 120.31, 4238, 92
30, 120.31, 3748, 146
31, 120.31, 3864, 121
32, 120.49, 5200, 52
33, 120.49, 5199, 62
34, 120.49, 8702, 43
35, 120.49, 8555, 24
36, 120.49, 5304, 62
37, 120.49, 5316, 56
38, 120.49, 4682, 68
39, 120.49, 4614, 72
40, 120.49, 4963, 52
41, 120.49, 5491, 50
42, 120.49, 4628, 51
43, 120.49, 4693, 68
44, 120.49, 7928, 62
45, 120.49, 9275, 95
46, 120.49, 6110, 54
47, 120.49, 6260, 52
48, 120.49, 9183, 26
49, 120.49, 8917, 38
50, 120.49, 6401, 57
51, 120.49, 8959, 39
52, 120.49, 8735, 33
53, 120.49, 8562, 31
54, 120.49, 4923, 47
55, 120.49, 8615, 37
56, 120.49, 6052, 50
57, 120.49, 9217, 83
58, 120.49, 9830, 36
59, 120.49, 9330, 77
60, 120.49, 9156, 27
61, 120.49, 8860, 20
62, 120.49, 9323, 25
63, 120.49, 8995, 29
32, 120.67, 5244, 50
33, 120.67, 5205, 58
34, 120.67, 8717, 43
35, 120.67, 8562, 31
36, 120.67, 5325, 51
37, 120.67, 5313, 58
38, 120.67, 4691, 76
39, 120.67, 4628, 67
40, 120.67, 5004, 46
41, 120.67, 5504, 48
42, 120.67, 4651, 53
43, 120.67, 4726, 66
44, 120.67, 7966, 63
45, 120.67, 9290, 91
46, 120.67, 6047, 50
47, 120.67, 6200, 54
48, 120.67, 5660, 27
49, 120.67, 8933, 38
50, 120.67, 6392, 58
51, 120.67, 6239, 27
52, 120.67, 8751, 34
53, 120.67, 8568, 31
54, 120.67, 4914, 49
55, 120.67, 8615, 36
56, 120.67, 5973, 56
57, 120.67, 9233, 75
58, 120.67, 6302, 24
59, 120.67, 9341, 76
60, 120.67, 9171, 28
61, 120.67, 8879, 20
62, 120.67, 9587, 27
63, 120.67, 9023, 28
32, 120.85, 5250, 53
33, 120.85, 5229, 60
34, 120.85, 8739, 43
35, 120.85, 8581, 32
36, 120.85, 5316, 56
37, 120.85, 5325, 59
38, 120.85, 4698, 71
39, 120.85, 4688, 70
40, 120.85, 4983, 61
41, 120.85, 5615, 49
42, 120.85, 4666, 57
43, 120.85, 4719, 77
44, 120.85, 7993, 64
45, 120.85, 9314, 91
46, 120.85, 6103, 56
47, 120.85, 6204, 72
48, 120.85, 9229, 29
49, 120.85, 8954, 39
50, 120.85, 6425, 59
51, 120.85, 9003, 38
52, 120.85, 8758, 33
53, 120.85, 8574, 26
54, 120.85, 0, 26
55, 120.85, 8627, 33
56, 120.85, 6026, 67
57, 120.85, 6459, 47
58, 120.85, 6327, 44
59, 120.85, 9366, 75
60, 120.85, 9193, 28
61, 120.85, 10064, 24
62, 120.85, 9563, 31
63, 120.85, 9043, 27
0, 120.94, 2380, 74
1, 120.94, 2337, 75
2, 120.94, 3793, 118
3, 120.94, 3787, 69
4, 120.94, 2395, 91
5, 120.94, 2388, 81
6, 120.94, 2108, 100
7, 120.94, 2127, 117
8, 120.94, 2415, 72
9, 120.94, 2495, 75
10, 120.94, 2147, 68
11, 120.94, 0, 15
12, 120.94, 3073, 56
13, 120.94, 0, 15
14, 120.94, 2667, 94
15, 120.94, 0, 15
16, 120.94, 3499, 119
17, 120.94, 3261, 134
18, 120.94, 2747, 96
19, 120.94, 2737, 143
20, 120.94, 3273, 58
21, 120.94, 0, 15
22, 120.94, 2775, 98
23, 120.94, 2812, 79
24, 120.94, 4453, 71
25, 120.94, 4455, 75
26, 120.94, 3679, 72
27, 120.94, 3749, 66
28, 120.94, 4338, 117
29, 120.94, 4249, 82
30, 120.94, 3753, 156
31, 120.94, 3842, 145
32, 121.12, 5255, 50
33, 121.12, 5236, 60
34, 121.12, 8751, 28
35, 121.12, 8596, 32
36, 121.12, 5329, 63
37, 121.12, 5327, 63
38, 121.12, 4710, 75
39, 121.12, 4695, 83
40, 121.12, 5444, 54
41, 121.12, 5633, 43
42, 121.12, 4677, 60
43, 121.12, 4716, 73
44, 121.12, 8019, 48
45, 121.12, 9353, 93
46, 121.12, 6099, 52
47, 121.12, 6244, 59
48, 121.12, 9372, 32
49, 121.12, 8988, 40
50, 121.12, 6485, 55
51, 121.12, 8838, 58
52, 121.12, 8782, 33
53, 121.12, 8622, 27
54, 121.12, 8851, 38
55, 121.12, 8649, 32
56, 121.12, 0, 28
57, 121.12, 9289, 65
58, 121.12, 6298, 35
59, 121.12, 0, 15
60, 121.12, 9795, 38
61, 121.12, 10045, 25
62, 121.12, 9311, 34
63, 121.12, 10097, 37
32, 121.3, 5268, 56
33, 121.3, 5231, 61
34, 121.3, 8741, 24
35, 121.3, 8615, 32
36, 121.3, 5323, 70
37, 121.3, 0, 15
38, 121.3, 4697, 68
39, 121.3, 4693, 66
40, 121.3, 5467, 53
41, 121.3, 5004, 45
42, 121.3, 4681, 50
43, 121.3, 4710, 66
44, 121.3, 8018, 61
45, 121.3, 9376, 91
46, 121.3, 6076, 63
47, 121.3, 6290, 63
48, 121.3, 9408, 33
49, 121.3, 9012, 38
50, 121.3, 6459, 57
51, 121.3, 8855, 62
52, 121.3, 8805, 34
53, 121.3, 8635, 34
54, 121.3, 8873, 39
55, 121.3, 8664, 33
56, 121.3, 6032, 46
57, 121.3, 9310, 54
58, 121.3, 6280, 71
59, 121.3, 9597, 39
60, 121.3, 9728, 29
61, 121.3, 8929, 24
62, 121.3, 9319, 31
63, 121.3, 10017, 37
32, 121.39, 5251, 47
33, 121.39, 5205, 77
34, 121.39, 8813, 28
35, 121.39, 8620, 31
36, 121.39, 5324, 64
37, 121.39, 5323, 55
38, 121.39, 4683, 73
39, 121.39, 4714, 77
40, 121.39, 5412, 72
41, 121.39, 5046, 40
42, 121.39, 4665, 61
43, 121.39, 4729, 62
44, 121.39, 8085, 42
45, 121.39, 9402, 90
46, 121.39, 6099, 47
47, 121.39, 6290, 49
48, 121.39, 9490, 39
49, 121.39, 9021, 40
50, 121.39, 6565, 47
51, 121.39, 9070, 58
52, 121.39, 8825, 34
53, 121.39, 8654, 32
54, 121.39, 8889, 42
55, 121.39, 8681, 34
56, 121.39, 6183, 46
57, 121.39, 9326, 88
58, 121.39, 6288, 55
59, 121.39, 9603, 39
60, 121.39, 9314, 28
61, 121.39, 8958, 24
62, 121.39, 9296, 25
63, 121.39, 9076, 23
0, 121.57, 2381, 74
1, 121.57, 2335, 72
2, 121.57, 3787, 144
3, 121.57, 3806, 85
4, 121.57, 2397, 98
5, 121.57, 2396, 79
6, 121.57, 2102, 95
7, 121.57, 2128, 111
8, 121.57, 2424, 76
9, 121.57, 2497, 78
10, 121.57, 2149, 67
11, 121.57, 2197, 76
12, 121.57, 3076, 58
13, 121.57, 3066, 92
14, 121.57, 2670, 92
15, 121.57, 2734, 66
16, 121.57, 3499, 113
17, 121.57, 3276, 140
18, 121.57, 2745, 98
19, 121.57, 2741, 150
20, 121.57, 3283, 59
21, 121.57, 3426, 91
22, 121.57, 2766, 103
23, 121.57, 2819, 73
24, 121.57, 4476, 63
25, 121.57, 4487, 67
26, 121.57, 3673, 74
27, 121.57, 3766, 63
28, 121.57, 4371, 94
29, 121.57, 4266, 92
30, 121.57, 3748, 153
31, 121.57, 3841, 134
32, 121.75, 5377, 50
33, 121.75, 5281, 57
34, 121.75, 8848, 29
35, 121.75, 8653, 31
36, 121.75, 5349, 68
37, 121.75, 5324, 57
38, 121.75, 4704, 70
39, 121.75, 4715, 77
40, 121.75, 5436, 61
41, 121.75, 0, 15
42, 121.75, 0, 30
43, 121.75, 4742, 60
44, 121.75, 6355, 48
45, 121.75, 9464, 56
46, 121.75, 6193, 53
47, 121.75, 6211, 53
48, 121.75, 9375, 36
49, 121.75, 9058, 40
50, 121.75, 6507, 60
51, 121.75, 5773, 68
52, 121.75, 0, 19
53, 121.75, 8669, 33
54, 121.75, 8921, 40
55, 121.75, 6409, 25
56, 121.75, 6325, 76
57, 121.75, 0, 15
58, 121.75, 6346, 56
59, 121.75, 9674, 37
60, 121.75, 6625, 49
61, 121.75, 10126, 24
62, 121.75, 9296, 91
63, 121.75, 9375, 25
32, 121.84, 5363, 45
33, 121.84, 5304, 53
34, 121.84, 8866, 29
35, 121.84, 8662, 31
36, 121.84, 5366, 56
37, 121.84, 5337, 50
38, 121.84, 4710, 66
39, 121.84, 4717, 85
40, 121.84, 5388, 62
41, 121.84, 5037, 37
42, 121.84, 4663, 70
43, 121.84, 4741, 63
44, 121.84, 8067, 49
45, 121.84, 0, 15
46, 121.84, 6203, 56
47, 121.84, 6245, 55
48, 121.84, 9371, 36
49, 121.84, 9075, 39
50, 121.84, 6523, 57
51, 121.84, 5794, 51
52, 121.84, 0, 18
53, 121.84, 8686, 31
54, 121.84, 4923, 38
55, 121.84, 8722, 34
56, 121.84, 0, 27
57, 121.84, 6594, 30
58, 121.84, 0, 29
59, 121.84, 9691, 34
60, 121.84, 6607, 49
61, 121.84, 10062, 25
62, 121.84, 9210, 78
63, 121.84, 9392, 26
32, 122.02, 5373, 45
33, 122.02, 5269, 68
34, 122.02, 8881, 29
35, 122.02, 8680, 30
36, 122.02, 5355, 54
37, 122.02, 5326, 50
38, 122.02, 4725, 68
39, 122.02, 4696, 83
40, 122.02, 5381, 63
41, 122.02, 5754, 34
42, 122.02, 0, 31
43, 122.02, 4741, 65
44, 122.02, 8029, 44
45, 122.02, 9641, 44
46, 122.02, 6193, 54
47, 122.02, 6284, 54
48, 122.02, 9376, 34
49, 122.02, 9088, 38
50, 122.02, 6650, 57
51, 122.02, 9135, 60
52, 122.02, 8887, 42
53, 122.02, 8699, 32
54, 122.02, 4924, 38
55, 122.02, 4915, 46
56, 122.02, 6161, 39
57, 122.02, 6415, 37
58, 122.02, 0, 27
59, 122.02, 9710, 34
60, 122.02, 6590, 57
61, 122.02, 10029, 28
62, 122.02, 9224, 82
63, 122.02, 9320, 29
0, 122.2, 2382, 72
1, 122.2, 2341, 72
2, 122.2, 3813, 131
3, 122.2, 3804, 72
4, 122.2, 2395, 92
5, 122.2, 2363, 98
6, 122.2, 2098, 99
7, 122.2, 2121, 116
8, 122.2, 2442, 76
9, 122.2, 2498, 80
10, 122.2, 2143, 69
11, 122.2, 0, 15
12, 122.2, 3081, 63
13, 122.2, 3080, 59
14, 122.2, 2680, 93
15, 122.2, 0, 15
16, 122.2, 3499, 104
17, 122.2, 3269, 150
18, 122.2, 2745, 117
19, 122.2, 2758, 160
20, 122.2, 3282, 58
21, 122.2, 0, 15
22, 122.2, 2785, 91
23, 122.2, 2825, 79
24, 122.2, 4508, 64
25, 122.2, 4455, 72
26, 122.2, 3677, 74
27, 122.2, 3778, 68
28, 122.2, 4423, 93
29, 122.2, 4315, 85
30, 122.2, 3765, 138
31, 122.2, 3831, 140
32, 122.29, 5357, 53
33, 122.29, 5291, 51
34, 122.29, 8903, 28
35, 122.29, 8709, 32
36, 122.29, 5331, 64
37, 122.29, 5342, 51
38, 122.29, 4717, 72
39, 122.29, 4747, 69
40, 122.29, 5378, 65
41, 122.29, 5694, 34
42, 122.29, 4680, 58
43, 122.29, 4786, 62
44, 122.29, 6398, 38
45, 122.29, 9677, 41
46, 122.29, 6325, 50
47, 122.29, 6509, 47
48, 122.29, 9387, 95
49, 122.29, 0, 15
50, 122.29, 6646, 54
51, 122.29, 9181, 68
52, 122.29, 8913, 41
53, 122.29, 8733, 33
54, 122.29, 8992, 46
55, 122.29, 8772, 38
56, 122.29, 6352, 71
57, 122.29, 6127, 40
58, 122.29, 6271, 50
59, 122.29, 0, 15
60, 122.29, 0, 25
61, 122.29, 9042, 21
62, 122.29, 9261, 80
63, 122.29, 9241, 32
32, 122.46, 5369, 48
33, 122.46, 5302, 68
34, 122.46, 8936, 28
35, 122.46, 8719, 32
36, 122.46, 5339, 55
37, 122.46, 5352, 57
38, 122.46, 4713, 86
39, 122.46, 4769, 72
40, 122.46, 5366, 68
41, 122.46, 5715, 34
42, 122.46, 4664, 61
43, 122.46, 4767, 60
44, 122.46, 6383, 79
45, 122.46, 8004, 35
46, 122.46, 6339, 46
47, 122.46, 6613, 69
48, 122.46, 9328, 81
49, 122.46, 9156, 25
50, 122.46, 6445, 50
51, 122.46, 9195, 73
52, 122.46, 8927, 40
53, 122.46, 8747, 33
54, 122.46, 8997, 42
55, 122.46, 8771, 36
56, 122.46, 0, 28
57, 122.46, 6114, 47
58, 122.46, 6340, 56
59, 122.46, 9804, 26
60, 122.46, 6529, 51
61, 122.46, 9019, 18
62, 122.46, 9288, 82
63, 122.46, 9235, 34
32, 122.64, 5406, 46
33, 122.64, 5306, 61
34, 122.64, 8955, 25
35, 122.64, 8742, 32
36, 122.64, 5340, 50
37, 122.64, 0, 15
38, 122.64, 4722, 75
39, 122.64, 4732, 86
40, 122.64, 5361, 69
41, 122.64, 5585, 33
42, 122.64, 4662, 53
43, 122.64, 4772, 72
44, 122.64, 6393, 59
45, 122.64, 8023, 26
46, 122.64, 6342, 50
47, 122.64, 6603, 51
48, 122.64, 9305, 87
49, 122.64, 9190, 30
50, 122.64, 6517, 53
51, 122.64, 9210, 85
52, 122.64, 8934, 38
53, 122.64, 8754, 33
54, 122.64, 9021, 44
55, 122.64, 4853, 36
56, 122.64, 6556, 40
57, 122.64, 6083, 47
58, 122.64, 6378, 70
59, 122.64, 9810, 36
60, 122.64, 6507, 74
61, 122.64, 9086, 21
62, 122.64, 9302, 79
63, 122.64, 9256, 31
0, 122.73, 2391, 72
1, 122.73, 2347, 69
2, 122.73, 3850, 126
3, 122.73, 3831, 72
4, 122.73, 2405, 100
5, 122.73, 2404, 106
6, 122.73, 2108, 92
7, 122.73, 2128, 117
8, 122.73, 2443, 86
9, 122.73, 2504, 81
10, 122.73, 2159, 63
11, 122.73, 2203, 79
12, 122.73, 3075, 59
13, 122.73, 3085, 57
14, 122.73, 2685, 85
15, 122.73, 2739, 72
16, 122.73, 3499, 104
17, 122.73, 3269, 151
18, 122.73, 2749, 122
19, 122.73, 2750, 147
20, 122.73, 3305, 56
21, 122.73, 3402, 84
22, 122.73, 2786, 100
23, 122.73, 2832, 75
24, 122.73, 4524, 64
25, 122.73, 4455, 77
26, 122.73, 3692, 74
27, 122.73, 3785, 69
28, 122.73, 4442, 104
29, 122.73, 4343, 92
30, 122.73, 3771, 140
31, 122.73, 3837, 144
32, 122.91, 5423, 49
33, 122.91, 5357, 62
34, 122.91, 8995, 27
35, 122.91, 8763, 33
36, 122.91, 5310, 83
37, 122.91, 5383, 80
38, 122.91, 4722, 79
39, 122.91, 4782, 63
40, 122.91, 5372, 64
41, 122.91, 5596, 41
42, 122.91, 0, 30
43, 122.91, 4791, 72
44, 122.91, 8069, 51
45, 122.91, 9760, 36
46, 122.91, 6290, 57
47, 122.91, 6534, 49
48, 122.91, 9335, 86
49, 122.91, 9219, 29
50, 122.91, 6458, 62
51, 122.91, 9249, 76
52, 122.91, 8974, 39
53, 122.91, 8785, 32
54, 122.91, 9046, 45
55, 122.91, 0, 15
56, 122.91, 6369, 63
57, 122.91, 6594, 44
58, 122.91, 0, 31
59, 122.91, 6363, 66
60, 122.91, 9281, 86
61, 122.91, 9126, 22
62, 122.91, 9352, 76
63, 122.91, 9323, 30
32, 123.09, 5376, 58
33, 123.09, 5382, 66
34, 123.09, 9005, 27
35, 123.09, 8783, 30
36, 123.09, 5385, 55
37, 123.09, 5378, 50
38, 123.09, 4738, 70
39, 123.09, 4787, 60
40, 123.09, 5387, 70
41, 123.09, 5509, 37
42, 123.09, 4645, 67
43, 123.09, 4787, 63
44, 123.09, 7993, 70
45, 123.09, 8004, 43
46, 123.09, 6291, 56
47, 123.09, 6483, 50
48, 123.09, 9357, 87
49, 123.09, 9264, 30
50, 123.09, 6446, 52
51, 123.09, 9263, 84
52, 123.09, 8974, 39
53, 123.09, 8803, 32
54, 123.09, 9076, 42
55, 123.09, 0, 15
56, 123.09, 6203, 43
57, 123.09, 0, 15
58, 123.09, 6337, 59
59, 123.09, 6251, 46
60, 123.09, 9307, 87
61, 123.09, 9151, 21
62, 123.09, 9379, 75
63, 123.09, 9386, 33
32, 123.27, 5421, 48
33, 123.27, 5417, 61
34, 123.27, 9011, 24
35, 123.27, 0, 15
36, 123.27, 5417, 59
37, 123.27, 5391, 52
38, 123.27, 4753, 73
39, 123.27, 4798, 64
40, 123.27, 5402, 59
41, 123.27, 5530, 58
42, 123.27, 4636, 52
43, 123.27, 4796, 66
44, 123.27, 8003, 52
45, 123.27, 8016, 30
46, 123.27, 6321, 48
47, 123.27, 6464, 49
48, 123.27, 9378, 83
49, 123.27, 9301, 30
50, 123.27, 6498, 49
51, 123.27, 9277, 67
52, 123.27, 9006, 40
53, 123.27, 8824, 32
54, 123.27, 5789, 38
55, 123.27, 8870, 35
56, 123.27, 6179, 57
57, 123.27, 6084, 52
58, 123.27, 6327, 51
59, 123.27, 6272, 52
60, 123.27, 9317, 89
61, 123.27, 9242, 20
62, 123.27, 9571, 49
63, 123.27, 9374, 36
0, 123.36, 2405, 67
1, 123.36, 2353, 73
2, 123.36, 3889, 134
3, 123.36, 3843, 70
4, 123.36, 2407, 107
5, 123.36, 2423, 85
6, 123.36, 2111, 94
7, 123.36, 2133, 108
8, 123.36, 2457, 72
9, 123.36, 2503, 85
10, 123.36, 2146, 69
11, 123.36, 0, 15
12, 123.36, 3051, 62
13, 123.36, 3109, 62
14, 123.36, 2690, 88
15, 123.36, 0, 15
16, 123.36, 3559, 104
17, 123.36, 3283, 141
18, 123.36, 2770, 110
19, 123.36, 2751, 146
20, 123.36, 3296, 58
21, 123.36, 0, 15
22, 123.36, 2801, 85
23, 123.36, 2819, 73
24, 123.36, 4526, 65
25, 123.36, 4483, 79
26, 123.36, 3698, 72
27, 123.36, 3799, 69
28, 123.36, 4460, 102
29, 123.36, 4435, 98
30, 123.36, 3796, 149
