000946,	726.065552,	101.704918,	-57.859155,	-389.952620,	1252.117920,	168,	160,	122
000947,	752.333313,	185.824554,	-38.935775,	-338.312624,	1306.934547,	168,	158,	117
000949,	952.000000,	269.208344,	142.513617,	-310.146812,	1500.143337,	93,	82,	86
000950,	922.921082,	199.868423,	113.674864,	-370.033388,	1479.646778,	91,	92,	92
000952,	794.285706,	153.122452,	-4.648213,	-363.506338,	1301.497746,	157,	147,	112
000953,	676.081055,	167.756760,	-93.170351,	-324.988668,	1202.984428,	182,	174,	127
000956,	702.227295,	253.931824,	-78.271343,	-277.042769,	1280.870247,	158,	143,	102
000957,	732.479980,	250.320007,	-56.011077,	-290.076235,	1327.276325,	157,	142,	108
000958,	783.122437,	230.693878,	-14.461519,	-316.439477,	1370.957947,	138,	125,	114
000959,	847.700012,	220.533340,	43.017266,	-342.214144,	1442.926788,	120,	115,	110
000960,	750.543457,	169.239136,	-41.258501,	-359.356848,	1334.779930,	164,	159,	114
000972,	856.562500,	136.031250,	50.184178,	-411.648893,	1419.574547,	146,	141,	124
000973,	717.473694,	222.877197,	-69.592263,	-318.017741,	1349.237919,	168,	156,	129
000986,	1011.380981,	144.523804,	202.229375,	-435.756641,	1530.729008,	51,	56,	62
000989,	1090.857178,	409.428558,	271.310014,	-177.764018,	1492.471409,	73,	83,	86
000990,	1091.444458,	469.166656,	256.443049,	-115.120740,	1407.845879,	136,	115,	110
000995,	1235.166626,	472.666656,	392.125785,	-114.739238,	1441.749477,	145,	119,	115
000996,	1207.578979,	493.578949,	355.522045,	-92.828707,	1395.644283,	164,	133,	123
000997,	1202.000000,	497.125000,	347.054781,	-88.814081,	1381.312561,	147,	125,	111
000998,	1218.380981,	471.047607,	367.733370,	-113.341906,	1406.310081,	140,	116,	111
000999,	1263.800049,	407.299988,	434.773594,	-180.640078,	1499.865627,	78,	76,	79
001000,	1259.357178,	287.285706,	402.778365,	-274.197418,	1402.928734,	78,	88,	86
001058,	828.724121,	282.379303,	18.486080,	-204.412233,	1029.717445,	114,	114,	109
001063,	742.590881,	324.818176,	-35.986510,	-172.495826,	1002.948952,	125,	122,	105
001064,	687.421082,	273.157898,	-69.881929,	-202.883069,	993.179607,	170,	162,	114
001065,	699.849976,	267.225006,	-63.159611,	-209.864545,	1009.039974,	165,	150,	103
001066,	741.659973,	280.160004,	-38.065030,	-208.685523,	1043.949604,	136,	132,	119
001067,	780.411743,	301.509796,	-12.981478,	-197.814635,	1060.347748,	130,	126,	107
001068,	888.461548,	323.923065,	61.803750,	-192.881431,	1117.841625,	70,	77,	82
001069,	896.500000,	326.615387,	66.933194,	-189.621816,	1109.773159,	73,	78,	81
001070,	883.805542,	208.944443,	57.862269,	-269.998384,	1104.695797,	111,	109,	110
001071,	889.225830,	200.387100,	65.083552,	-291.487656,	1167.080021,	104,	105,	99
001072,	887.674438,	236.790695,	65.828076,	-272.706264,	1201.318455,	107,	107,	100
001073,	875.527771,	295.222229,	54.436513,	-219.668062,	1153.197289,	90,	91,	94
001074,	731.274536,	401.549011,	-47.303111,	-136.592008,	1101.265430,	117,	114,	107
001075,	705.583313,	434.722229,	-62.399752,	-109.231665,	1057.435989,	115,	115,	105
001076,	601.026306,	461.078949,	-126.687874,	-88.451957,	1018.730640,	161,	154,	116
001077,	607.192322,	476.576935,	-123.571294,	-79.102389,	1025.447083,	146,	136,	116
001078,	655.909119,	491.909088,	-93.657816,	-70.258149,	1039.986038,	114,	113,	108
001079,	683.642883,	504.357147,	-76.126591,	-62.574293,	1046.799278,	107,	107,	105
001080,	762.923096,	520.538452,	-25.335971,	-54.298909,	1093.337059,	70,	75,	79
001081,	813.828552,	546.514282,	9.640070,	-37.285613,	1115.381527,	43,	52,	52
001119,	1114.333374,	328.333344,	213.532341,	-184.548069,	1086.908913,	74,	80,	86
001120,	1102.500000,	256.000000,	206.059240,	-234.328524,	1089.900112,	77,	87,	89
001121,	853.783325,	282.649994,	42.383686,	-250.086120,	1260.872173,	112,	115,	108
